position,drci,var_true,var_cold,var_ratio,mutual_info_proxy,var_true_total,var_cold_total,var_ratio_total,mutual_info_proxy_total,true_self_sim,cold_self_sim,cross_sim,model
12,0.10741788,0.0005389473,0.00081308675,0.6628411,0.3371589183807373,0.21117934097058122,0.31859725030071795,0.6628410658637293,0.33715893413627074,0.7888206,0.68140274,0.3794567,Gemini Flash (Med)
13,0.0882771,0.0005691705,0.0007944612,0.71642333,0.2835766673088074,0.2230219153747135,0.31129903514638146,0.7164234070620951,0.28357659293790494,0.776978,0.688701,0.65439206,Gemini Flash (Med)
14,-0.005052507,0.00043272343,0.0004198288,1.030714,-0.030714035034179688,0.16955694510825714,0.16450434645731676,1.0307140738816367,-0.030714073881636716,0.830443,0.8354956,0.7774411,Gemini Flash (Med)
15,-0.047490418,0.00052450266,0.0004033031,1.3005173,-0.30051732063293457,0.2055194156182029,0.15802897662612597,1.3005172849054925,-0.30051728490549245,0.7944806,0.84197104,0.6793357,Gemini Flash (Med)
16,-0.06713182,0.0008679929,0.00069666683,1.2459224,-0.24592244625091553,0.3401115084163957,0.2729796792915574,1.2459224411833885,-0.24592244118338846,0.6598885,0.72702026,0.5214634,Gemini Flash (Med)
17,-0.08589846,0.0005976307,0.00037841048,1.5793185,-0.5793185234069824,0.23417364649012923,0.14827512795611494,1.5793184583151243,-0.5793184583151243,0.76582634,0.8517249,0.71914685,Gemini Flash (Med)
18,-0.079119205,0.0005145,0.0003125813,1.6459718,-0.6459717750549316,0.20160000807343892,0.12248083779199849,1.6459718247176227,-0.6459718247176227,0.7984,0.87751925,0.63340986,Gemini Flash (Med)
19,-0.10258299,0.00091911125,0.0006573107,1.3982904,-0.39829039573669434,0.3601415131618749,0.25755846087492007,1.3982903607145447,-0.3982903607145447,0.6398585,0.74244153,0.5770343,Gemini Flash (Med)
20,-0.11549485,0.0007169964,0.00042224405,1.6980616,-0.6980615854263306,0.28094551288708436,0.165450732840059,1.698061459532331,-0.6980614595323309,0.71905446,0.8345493,0.65127677,Gemini Flash (Med)
21,0.023663223,0.0006750201,0.0007354103,0.91788226,0.08211773633956909,0.2644976718973526,0.28816081301923047,0.9178821683838785,0.08211783161612152,0.7355023,0.71183914,0.41023543,Gemini Flash (Med)
22,0.0754959,0.0006610337,0.00085370545,0.7743112,0.22568881511688232,0.259017258072621,0.3345131504978618,0.7743111375057186,0.22568886249428144,0.7409827,0.6654869,0.41464385,Gemini Flash (Med)
23,-0.086398184,0.00044297366,0.00022247806,1.9910891,-0.9910891056060791,0.1735733431321722,0.08717508045061058,1.9910889928058162,-0.9910889928058162,0.8264267,0.91282487,0.671009,Gemini Flash (Med)
24,0.27397966,0.0005120424,0.0012112613,0.4227349,0.5772651135921478,0.2006370233512973,0.4746166754819353,0.4227348799903974,0.5772651200096026,0.79936296,0.52538335,0.51712793,Gemini Flash (Med)
25,-0.13824487,0.000832076,0.00047926372,1.7361548,-0.7361547946929932,0.3260379829634068,0.18779312967744516,1.7361550101615113,-0.7361550101615113,0.673962,0.81220686,0.55856514,Gemini Flash (Med)
26,0.029491663,0.0006622351,0.0007375002,0.89794564,0.10205435752868652,0.25948800675133177,0.28897965388973385,0.8979455932573882,0.10205440674261179,0.740512,0.71102035,0.43444893,Gemini Flash (Med)
27,-0.11846441,0.00039964064,9.730989e-05,4.1068864,-3.106886386871338,0.1565938925123602,0.03812959076514105,4.106886262611607,-3.1068862626116074,0.8434061,0.96187043,0.5792863,Gemini Flash (Med)
28,-0.1241858,0.0009775035,0.0006605708,1.479786,-0.4797860383987427,0.38302176863703213,0.2588359270278616,1.4797859518002805,-0.4797859518002805,0.6169782,0.7411641,0.557891,Gemini Flash (Med)
29,-0.0696646,0.0005467581,0.00036896826,1.4818568,-0.4818568229675293,0.21423991939271977,0.1445753134791161,1.4818568553452711,-0.4818568553452711,0.78576005,0.8554247,0.7145331,Gemini Flash (Med)
30,0.2274743,0.00088366587,0.0014641993,0.60351473,0.39648526906967163,0.3462527730088921,0.5737270021845926,0.6035148628013987,0.39648513719860135,0.6537472,0.42627302,0.17727183,Gemini Flash (Med)
1,0.010239422,0.0003892992,0.00041543102,0.93709713,0.06290286779403687,0.15254173454036768,0.16278112328778727,0.9370971981234153,0.0629028018765847,0.84745824,0.8372189,0.8419332,DeepSeek V3.1 (Med)
2,-0.01297009,0.00037210746,0.00033900654,1.097641,-0.0976409912109375,0.1458053795245956,0.13283522182238983,1.0976409533877076,-0.09764095338770762,0.85419464,0.8671648,0.7920163,DeepSeek V3.1 (Med)
3,0.02598989,0.0006621809,0.0007285098,0.9089526,0.09104740619659424,0.25946679465499717,0.2854568991135431,0.9089526140749952,0.09104738592500483,0.74053323,0.7145431,0.5962534,DeepSeek V3.1 (Med)
4,-0.04624325,0.00051835604,0.00040033963,1.2947907,-0.29479074478149414,0.2031109543391128,0.15686778664783738,1.294790719493542,-0.29479071949354196,0.79688907,0.8431322,0.7557538,DeepSeek V3.1 (Med)
5,-0.06544727,0.0003521666,0.00018513975,1.9021662,-0.9021662473678589,0.13799181395342952,0.07254455301065404,1.9021664374052143,-0.9021664374052143,0.8620082,0.9274555,0.75306696,DeepSeek V3.1 (Med)
6,-0.010894299,0.0004962757,0.00046847257,1.0593485,-0.059348464012145996,0.1944590539751276,0.18356475735696287,1.0593485196996695,-0.05934851969966948,0.8055409,0.8164353,0.65184414,DeepSeek V3.1 (Med)
7,-0.0154412985,0.00035007345,0.00031066578,1.126849,-0.12684905529022217,0.13717163291409834,0.1217302579199242,1.1268491109608236,-0.12684911096082363,0.86282843,0.8782698,0.83282673,DeepSeek V3.1 (Med)
8,0.08184981,0.00035021082,0.0005590984,0.626385,0.373615026473999,0.13722546055430299,0.21907528704826926,0.6263849400962685,0.37361505990373145,0.86277455,0.7809247,0.61672634,DeepSeek V3.1 (Med)
9,-0.02385515,0.0003064029,0.0002455225,1.2479625,-0.24796247482299805,0.1200599050813515,0.09620473946400332,1.2479624782547643,-0.24796247825476425,0.8799401,0.90379536,0.85041136,DeepSeek V3.1 (Med)
10,0.12388384,0.00033032955,0.00064649107,0.51095766,0.48904234170913696,0.12943525157570746,0.2533189452298374,0.5109576445546553,0.4890423554453447,0.8705647,0.7466811,0.2812144,DeepSeek V3.1 (Med)
11,0.010908246,0.00028838823,0.0003162271,0.9119656,0.08803439140319824,0.11300110975824074,0.1239093885255445,0.9119656799447851,0.08803432005521494,0.88699895,0.87609065,0.81629676,DeepSeek V3.1 (Med)
12,0.036710322,0.00052033644,0.00061402406,0.8474203,0.15257972478866577,0.20388692227189512,0.24059716818219828,0.8474202909881989,0.15257970901180107,0.7961131,0.7594029,0.43987343,DeepSeek V3.1 (Med)
13,-0.04227847,0.00036456657,0.00025666857,1.4203787,-0.4203786849975586,0.14285058157379038,0.1005721660906701,1.42037888937387,-0.42037888937387,0.8571494,0.89942783,0.770377,DeepSeek V3.1 (Med)
14,0.015818119,0.00029506334,0.0003354326,0.8796502,0.12034982442855835,0.11561666308847782,0.1314348071588169,0.8796502660727801,0.12034973392721993,0.8843834,0.86856526,0.82199883,DeepSeek V3.1 (Med)
15,-0.06616318,0.000488408,0.00031955427,1.528404,-0.5284039974212646,0.19137619954293703,0.1252131107846272,1.5284038416081973,-0.5284038416081973,0.80862385,0.874787,0.72419196,DeepSeek V3.1 (Med)
16,-0.06160879,0.00055590994,0.00039867955,1.3943778,-0.39437782764434814,0.2178259310778144,0.15621729780557775,1.3943777938657758,-0.39437779386577576,0.78217405,0.84378266,0.7303926,DeepSeek V3.1 (Med)
17,0.0041956306,0.00033299415,0.0003437019,0.96884584,0.031154155731201172,0.13047933172631376,0.13467502087596395,0.9688458251399535,0.031154174860046457,0.86952066,0.865325,0.8243873,DeepSeek V3.1 (Med)
18,-0.011391342,0.00041848808,0.00038941624,1.0746549,-0.07465493679046631,0.1639789897315902,0.15258758174515874,1.074654882501884,-0.07465488250188401,0.836021,0.8474124,0.77581877,DeepSeek V3.1 (Med)
19,-0.0010459423,0.00045077145,0.00044810213,1.0059569,-0.005956888198852539,0.17662880940180636,0.17558288224729413,1.0059568856663323,-0.0059568856663323455,0.8233712,0.8244172,0.74643403,DeepSeek V3.1 (Med)
20,0.008405924,0.0002210475,0.00024249987,0.91153663,0.08846336603164673,0.08661452848768364,0.09502035284778146,0.9115365907600491,0.08846340923995089,0.9133855,0.90497965,0.8573633,DeepSeek V3.1 (Med)
21,0.10125363,0.00023786201,0.0004962692,0.47930038,0.5206996202468872,0.0932030736814484,0.19445650476327664,0.4793003648549067,0.5206996351450933,0.9067969,0.80554354,0.45775712,DeepSeek V3.1 (Med)
22,0.09647083,0.00034476383,0.000590965,0.5833913,0.41660869121551514,0.13509112996180467,0.23156179727813045,0.5833912655270411,0.4166087344729589,0.86490893,0.7684382,0.5724563,DeepSeek V3.1 (Med)
23,-0.0368734,0.00038264136,0.00028853767,1.32614,-0.32614004611968994,0.14993294401924256,0.11305965027017217,1.3261401716789003,-0.3261401716789003,0.8500671,0.88694036,0.8264338,DeepSeek V3.1 (Med)
24,-0.028654397,0.00042247193,0.00034934352,1.2093309,-0.20933091640472412,0.16554002037225715,0.13688561936066346,1.2093309811901838,-0.20933098119018378,0.83446,0.8631144,0.75985044,DeepSeek V3.1 (Med)
25,-0.061850607,0.00047646635,0.0003186182,1.4954147,-0.49541473388671875,0.1866970136138023,0.12484631354700057,1.4954147087692498,-0.49541470876924976,0.813303,0.87515366,0.5725472,DeepSeek V3.1 (Med)
26,0.06613457,0.0003363553,0.00050513627,0.6658704,0.33412957191467285,0.13179635021788128,0.1979309474860963,0.6658703547465176,0.33412964525348243,0.86820364,0.80206907,0.47854418,DeepSeek V3.1 (Med)
27,-0.07625514,0.00036247083,0.00016786125,2.159348,-1.1593480110168457,0.1420293833391486,0.06577419822333694,2.159347999300371,-1.1593479993003708,0.85797054,0.9342258,0.709197,DeepSeek V3.1 (Med)
28,-0.041406095,0.0004506836,0.00034501194,1.3062841,-0.3062840700149536,0.1765944008165016,0.1351883493050729,1.306284171115883,-0.306284171115883,0.8234056,0.86481166,0.6878576,DeepSeek V3.1 (Med)
29,0.059657395,0.0005291023,0.0006813532,0.77654624,0.22345376014709473,0.20732170903572458,0.2669792094047643,0.7765462692692539,0.22345373073074615,0.7926783,0.7330208,0.68845075,DeepSeek V3.1 (Med)
30,0.2080515,0.0004854971,0.0010164623,0.4776341,0.5223658978939056,0.19023560271944523,0.3982872427761866,0.47763418530165214,0.5223658146983479,0.8097644,0.60171276,0.18558083,DeepSeek V3.1 (Med)
1,0.010239661,0.00029542853,0.00032156106,0.9187323,0.08126771450042725,0.11575976127890188,0.12599943270378888,0.9187324005739028,0.08126759942609718,0.88424027,0.8740005,0.87816757,Llama 4 Maverick (Med)
2,-0.013361692,0.00034566142,0.00031156148,1.1094486,-0.10944855213165283,0.13544284220913072,0.12208123004572047,1.1094485381446944,-0.10944853814469435,0.86455715,0.8779187,0.8261356,Llama 4 Maverick (Med)
3,0.20302224,0.0006510258,0.0011691556,0.55683416,0.4431658387184143,0.25509581969723827,0.4581181004892827,0.5568341862606803,0.44316581373931974,0.74490416,0.54188186,0.40286338,Llama 4 Maverick (Med)
4,-0.026943803,0.00027206424,0.00020330124,1.338232,-0.33823204040527344,0.10660476945735414,0.07966088989585737,1.3382322190565679,-0.33823221905656786,0.89339525,0.9203392,0.8694484,Llama 4 Maverick (Med)
5,-0.03441876,0.00023951339,0.0001516739,1.5791339,-0.5791338682174683,0.09385013576880402,0.059431407890943685,1.5791336449746995,-0.5791336449746995,0.9061499,0.9405686,0.7914086,Llama 4 Maverick (Med)
6,0.020248711,0.0004027713,0.0004544478,0.8862872,0.11371278762817383,0.15782058728750692,0.17806935164785573,0.8862872011777068,0.11371279882229324,0.8421794,0.82193065,0.63055515,Llama 4 Maverick (Med)
7,-0.039856076,0.00021054881,0.00010883291,1.9346061,-0.9346060752868652,0.08250076092423321,0.042644731112414916,1.9346061933596115,-0.9346061933596115,0.9174992,0.9573553,0.86763495,Llama 4 Maverick (Med)
8,-0.053908825,0.00041945826,0.00028187837,1.4880824,-0.4880824089050293,0.16435915348036303,0.11045029142620602,1.488082569616166,-0.4880825696161659,0.83564085,0.8895498,0.6109247,Llama 4 Maverick (Med)
9,-0.018204093,0.00023167895,0.0001852206,1.2508271,-0.2508270740509033,0.09078031891944774,0.07257623201250556,1.2508271151884194,-0.2508271151884194,0.90921974,0.9274238,0.82466865,Llama 4 Maverick (Med)
10,0.15334016,0.00032263255,0.0007139693,0.45188576,0.5481142401695251,0.12641928254632426,0.27975938779959475,0.4518857563303096,0.5481142436696904,0.8735807,0.72024065,0.22900987,Llama 4 Maverick (Med)
11,-0.014903426,0.00021265353,0.00017461869,1.2178165,-0.21781647205352783,0.08332545704706587,0.06842201657039232,1.217816445987688,-0.2178164459876879,0.9166745,0.93157804,0.8109016,Llama 4 Maverick (Med)
12,0.025741816,0.00029916986,0.00036486518,0.8199463,0.1800537109375,0.11722573623167327,0.14296757010583383,0.8199463426908299,0.1800536573091701,0.88277423,0.8570324,0.36897177,Llama 4 Maverick (Med)
13,-0.04186195,0.00032851586,0.00022168079,1.481932,-0.48193204402923584,0.12872457843088528,0.08686267451963242,1.4819320167466334,-0.48193201674663344,0.8712754,0.9131374,0.79445624,Llama 4 Maverick (Med)
14,0.0045740604,0.00016339116,0.00017506465,0.933319,0.06668102741241455,0.06402265720626052,0.0685967562005656,0.9333190190374138,0.06668098096258623,0.93597734,0.9314033,0.76788545,Llama 4 Maverick (Med)
15,-0.028582692,0.0002530724,0.0001801268,1.404968,-0.4049680233001709,0.09916306727040672,0.07058029069222234,1.4049682467705404,-0.40496824677054044,0.9008368,0.92941964,0.81178886,Llama 4 Maverick (Med)
16,0.028074086,0.00037825294,0.0004498999,0.8407491,0.1592509150505066,0.14821338775304224,0.176287320401118,0.8407489966709045,0.15925100332909548,0.8517866,0.8237127,0.71047205,Llama 4 Maverick (Med)
17,-0.003881514,0.00036352375,0.00035361768,1.0280135,-0.02801346778869629,0.14244197228724698,0.13856039060435993,1.0280136456454598,-0.028013645645459828,0.857558,0.8614395,0.74996513,Llama 4 Maverick (Med)
18,0.27869028,0.0003226739,0.0010339149,0.31208944,0.6879105567932129,0.1264354902442033,0.40512585419595637,0.3120894135357932,0.6879105864642068,0.8735645,0.59487414,0.5583655,Llama 4 Maverick (Med)
19,-0.113102436,0.0005240361,0.00023538934,2.2262526,-1.226252555847168,0.20533659803580478,0.09223418699753648,2.226252593751265,-1.2262525937512652,0.79466337,0.90776587,0.71052116,Llama 4 Maverick (Med)
20,-0.024215877,0.0002945341,0.00023273325,1.2655438,-0.2655438184738159,0.11540927707571431,0.09119343570859868,1.2655436893999192,-0.26554368939991924,0.88459074,0.9088066,0.788041,Llama 4 Maverick (Med)
21,0.060632467,0.00027934834,0.00043408736,0.64353025,0.3564697504043579,0.10945894597282446,0.1700913683060483,0.6435302805952687,0.35646971940473127,0.8905411,0.8299086,0.4076329,Llama 4 Maverick (Med)
22,-0.055024624,0.0004668579,0.00032643045,1.430191,-0.4301910400390625,0.18293207321120183,0.1279074452151645,1.4301909705371372,-0.4301909705371372,0.8170679,0.87209255,0.6191067,Llama 4 Maverick (Med)
23,0.005880952,0.00027608196,0.0002910906,0.94843996,0.051560044288635254,0.10817905713208953,0.11405998338823538,0.9484400568766659,0.05155994312333412,0.89182097,0.88594,0.8120003,Llama 4 Maverick (Med)
24,-0.03917873,0.0002402787,0.00014029111,1.712715,-0.7127150297164917,0.09415002975466148,0.05497121367034452,1.7127151370400409,-0.7127151370400409,0.90585,0.9450288,0.86529493,Llama 4 Maverick (Med)
25,-0.022637248,0.0004682526,0.00041048034,1.1407431,-0.14074313640594482,0.1834785840331196,0.16084127292193223,1.1407431730671198,-0.1407431730671198,0.8165214,0.8391588,0.666084,Llama 4 Maverick (Med)
26,-0.04295659,0.00042309985,0.00031347096,1.3497258,-0.3497258424758911,0.16578607072771653,0.12282943786744926,1.349725876842518,-0.349725876842518,0.8342139,0.87717056,0.66674834,Llama 4 Maverick (Med)
27,-0.038443685,0.00023808844,0.00013997704,1.7009107,-0.7009106874465942,0.09329179887415076,0.05484814805366047,1.7009106448385294,-0.7009106448385294,0.9067082,0.94515187,0.82800704,Llama 4 Maverick (Med)
28,-0.020035207,0.00034203054,0.00029089898,1.1757709,-0.17577087879180908,0.13402012112134035,0.11398491161396583,1.1757707158227049,-0.17577071582270487,0.86597973,0.8860151,0.7612574,Llama 4 Maverick (Med)
29,0.057029724,0.00022561116,0.00037115545,0.60786164,0.39213836193084717,0.0884027416541458,0.14543233504144926,0.6078616672760593,0.3921383327239407,0.91159725,0.8545677,0.7782461,Llama 4 Maverick (Med)
30,-0.15205592,0.0006240568,0.0002359972,2.6443398,-1.6443397998809814,0.244528377818102,0.09247237183608487,2.64433984943686,-1.64433984943686,0.75547165,0.9075277,0.10684692,Llama 4 Maverick (Med)
1,0.012494683,0.00037490518,0.0004067923,0.9216133,0.07838672399520874,0.1469016256513452,0.1593961498454507,0.9216133877372817,0.07838661226271826,0.8530983,0.8406039,0.8478453,Llama 4 Scout (Med)
2,-0.067780554,0.00045310042,0.0002801187,1.6175301,-0.617530107498169,0.17754138503676858,0.10976078338874673,1.6175302285148512,-0.6175302285148512,0.8224586,0.8902392,0.8142507,Llama 4 Scout (Med)
3,-0.001278162,0.0005151937,0.00051193166,1.006372,-0.006371974945068359,0.20187180888941925,0.2005936415531231,1.0063719234886996,-0.006371923488699638,0.7981282,0.7994064,0.4421795,Llama 4 Scout (Med)
4,-0.082521856,0.0004224664,0.00021186382,1.9940469,-0.9940469264984131,0.16553784466894605,0.08301602576626393,1.9940468498820543,-0.9940468498820543,0.83446217,0.916984,0.74774337,Llama 4 Scout (Med)
5,-0.030602634,0.00030463623,0.00022653547,1.3447617,-0.3447617292404175,0.1193676663866993,0.08876491547213483,1.3447617873772584,-0.3447617873772584,0.8806324,0.91123503,0.7466539,Llama 4 Scout (Med)
6,0.09196776,0.00034373146,0.00057844067,0.59423804,0.4057619571685791,0.1346866006194083,0.22665428996522938,0.5942380382037786,0.40576196179622137,0.8653134,0.77334565,0.6090308,Llama 4 Scout (Med)
7,0.008036137,0.00029197187,0.00031248064,0.9343679,0.06563210487365723,0.11440530677731779,0.12244138996388301,0.9343679193046105,0.0656320806953895,0.8855947,0.8775586,0.84655887,Llama 4 Scout (Med)
8,-0.0029761195,0.00044246382,0.00043486865,1.0174655,-0.01746547222137451,0.17337358056815522,0.17039751425414235,1.0174654326798112,-0.017465432679811155,0.8266265,0.8296025,0.5990194,Llama 4 Scout (Med)
9,-0.04161614,0.00027457197,0.0001683641,1.6308225,-0.6308225393295288,0.10758737763117299,0.065971245451807,1.630822290747371,-0.6308222907473711,0.8924126,0.93402874,0.8401994,Llama 4 Scout (Med)
10,-0.11917108,0.00045506578,0.00015093158,3.0150468,-2.0150468349456787,0.17831148448182185,0.05914053705294654,3.0150467575596336,-2.0150467575596336,0.82168853,0.94085956,0.17492692,Llama 4 Scout (Med)
11,-0.03477186,0.0002708376,0.00018209677,1.4873278,-0.48732781410217285,0.10612411828451107,0.07135219735969062,1.4873279620182285,-0.4873279620182285,0.89387596,0.92864776,0.86030525,Llama 4 Scout (Med)
12,0.17717987,0.00036638594,0.0008185637,0.44759613,0.5524038672447205,0.1435634836282685,0.3207433321692731,0.4475961593879761,0.552403840612024,0.85643655,0.6792567,0.28142577,Llama 4 Scout (Med)
13,-0.031143188,0.00040454534,0.00032506525,1.244505,-0.24450504779815674,0.1585157199025708,0.12737250740558198,1.2445049809518314,-0.24450498095183137,0.84148425,0.87262744,0.7914279,Llama 4 Scout (Med)
14,0.019204617,0.00024793233,0.00029694432,0.83494556,0.16505444049835205,0.09714899541098465,0.11635369839327855,0.8349454873588847,0.16505451264111526,0.902851,0.88364625,0.8602463,Llama 4 Scout (Med)
15,-0.03264278,0.0003118734,0.00022856647,1.3644757,-0.36447572708129883,0.12220345573293609,0.0895607416581723,1.3644757007411985,-0.3644757007411985,0.87779653,0.91043925,0.7912531,Llama 4 Scout (Med)
16,-0.06101668,0.0004019272,0.0002462075,1.6324735,-0.6324734687805176,0.15748983694778135,0.09647313620762774,1.6324734857674221,-0.6324734857674221,0.84251016,0.9035269,0.6912712,Llama 4 Scout (Med)
17,-0.023087502,0.00035922593,0.0003003047,1.1962048,-0.1962047815322876,0.14075793357668587,0.11767042259959136,1.19620487856712,-0.19620487856712,0.8592421,0.8823296,0.7515301,Llama 4 Scout (Med)
18,0.022218287,0.00043540882,0.0004921119,0.88477606,0.1152239441871643,0.17060916978258012,0.19282752560453814,0.884776015497265,0.11522398450273497,0.8293908,0.8071725,0.65553135,Llama 4 Scout (Med)
19,-0.08476418,0.00054585905,0.0003295341,1.656457,-0.6564569473266602,0.21388763971022437,0.12912356976808803,1.6564569899544799,-0.6564569899544799,0.78611237,0.87087643,0.7849361,Llama 4 Scout (Med)
20,-0.058567584,0.00034370366,0.00019423461,1.7695284,-0.7695283889770508,0.13467572798254113,0.07610826206207902,1.769528357810753,-0.769528357810753,0.86532426,0.9238917,0.831373,Llama 4 Scout (Med)
21,-0.032454014,0.00026556538,0.00018274026,1.4532396,-0.4532395601272583,0.10405827814309294,0.07160434504126846,1.4532397172702296,-0.4532397172702296,0.8959417,0.9283956,0.37252867,Llama 4 Scout (Med)
22,-0.029819727,0.0005065313,0.0004304288,1.1768062,-0.17680621147155762,0.19847756534170305,0.16865782970767196,1.176806114994581,-0.176806114994581,0.80152243,0.83134216,0.6286384,Llama 4 Scout (Med)
23,-0.033377886,0.00034967103,0.000264488,1.3220677,-0.3220677375793457,0.13701395767402305,0.10363611098784803,1.3220677268571839,-0.3220677268571839,0.8629861,0.8963639,0.81359947,Llama 4 Scout (Med)
24,-0.03237623,0.00027497453,0.00019234749,1.4295717,-0.4295717477798462,0.10774513395576578,0.0753688107005211,1.4295719005556875,-0.4295719005556875,0.8922549,0.9246311,0.8675664,Llama 4 Scout (Med)
25,-0.10419059,0.0004750362,0.00020913326,2.2714522,-1.2714521884918213,0.18613664118510023,0.08194608928355329,2.2714524001386134,-1.2714524001386134,0.8138633,0.91805387,0.58932275,Llama 4 Scout (Med)
26,-0.06584084,0.00051945023,0.00035141912,1.4781501,-0.4781501293182373,0.20353968452111942,0.13769891239062715,1.4781502699434095,-0.4781502699434095,0.79646033,0.8623011,0.69003683,Llama 4 Scout (Med)
27,-0.0767892,0.00037328046,0.00017730787,2.1052673,-1.1052672863006592,0.14626499165541548,0.06947574346276897,2.1052670236454074,-1.1052670236454074,0.853735,0.93052435,0.8500235,Llama 4 Scout (Med)
28,-0.066673815,0.00048486944,0.00031471212,1.5406761,-0.5406761169433594,0.18998965665711848,0.12331576742705871,1.5406761083451666,-0.5406761083451666,0.8100104,0.87668425,0.73355496,Llama 4 Scout (Med)
29,-0.0510602,0.00041019535,0.00027988537,1.4655834,-0.4655834436416626,0.1607296093074408,0.10966936488555086,1.465583478806279,-0.4655834788062789,0.83927035,0.8903306,0.77474964,Llama 4 Scout (Med)
30,-0.22063243,0.00065019465,8.712224e-05,7.463016,-6.463016033172607,0.2547701610437103,0.0341376946308344,7.463015994454197,-6.463015994454197,0.7452299,0.9658624,0.024953533,Llama 4 Scout (Med)
1,0.003437698,0.00026647976,0.00027525338,0.96812534,0.031874656677246094,0.10441656299182481,0.1078543878390871,0.9681253130619837,0.03187468693801632,0.89558345,0.89214563,0.89395684,Qwen3 235B (Med)
2,0.027152479,0.00021427416,0.00028356936,0.7556323,0.24436771869659424,0.08396048934516417,0.11111288842413881,0.7556323171500248,0.24436768284997523,0.9160395,0.8888871,0.8773457,Qwen3 235B (Med)
3,0.10752791,0.00032935236,0.00060377264,0.5454907,0.45450931787490845,0.1290523689145519,0.23658029541208267,0.545490775931971,0.45450922406802896,0.87094766,0.7634197,0.5380026,Qwen3 235B (Med)
4,-0.05942893,0.0003650078,0.00021334043,1.7109172,-0.7109172344207764,0.14302346649519637,0.08359461591920012,1.7109172034887783,-0.7109172034887783,0.85697657,0.9164054,0.7369311,Qwen3 235B (Med)
5,-0.07590133,0.0004038035,0.00021009722,1.9219841,-0.921984076499939,0.15822504678515004,0.08232380704303383,1.9219840829571901,-0.9219840829571901,0.84177494,0.91767615,0.76443803,Qwen3 235B (Med)
6,0.019001186,0.0003261407,0.00037463315,0.87056017,0.1294398307800293,0.12779390908700408,0.14679502848151815,0.8705601981820089,0.12943980181799108,0.87220603,0.8532049,0.61035585,Qwen3 235B (Med)
7,-0.008084178,0.0002314559,0.00021082458,1.0978601,-0.09786009788513184,0.09069292402226936,0.08260882306222722,1.0978600185836394,-0.09786001858363935,0.90930706,0.9173912,0.7950474,Qwen3 235B (Med)
8,0.074035704,0.00024663052,0.00043557564,0.5662174,0.43378257751464844,0.0966388917916306,0.17067453034124408,0.5662174174342959,0.4337825825657041,0.90336114,0.8293255,0.5378206,Qwen3 235B (Med)
9,-0.035931766,0.00024616608,0.00015446542,1.5936646,-0.5936646461486816,0.09645691357908527,0.06052522833815785,1.5936645961940874,-0.5936645961940874,0.9035431,0.93947476,0.8859395,Qwen3 235B (Med)
10,0.10048413,0.00031914908,0.0005755931,0.55446994,0.4455300569534302,0.1250543356886521,0.22553852088233406,0.5544699645959562,0.4455300354040438,0.8749456,0.77446145,0.33466485,Qwen3 235B (Med)
11,-0.0152513385,0.00025895145,0.0002200287,1.1768985,-0.17689847946166992,0.1014666897909483,0.08621532381136959,1.1768985524307392,-0.17689855243073915,0.89853334,0.9137847,0.8757004,Qwen3 235B (Med)
12,0.020964205,0.00030914918,0.00036265134,0.85246944,0.14753055572509766,0.12113599899659362,0.14210011942451045,0.8524693679863242,0.14753063201367578,0.878864,0.8578999,0.41789776,Qwen3 235B (Med)
13,-0.035720468,0.00026926506,0.00017810341,1.5118468,-0.5118467807769775,0.10550793753227028,0.06978745596623173,1.5118467362289683,-0.5118467362289683,0.8944921,0.93021256,0.7664876,Qwen3 235B (Med)
14,-0.060712934,0.00028167636,0.00012673203,2.2226138,-1.22261381149292,0.11037114532177111,0.049658267590420455,2.2226136890660024,-1.2226136890660024,0.8896289,0.9503418,0.84429336,Qwen3 235B (Med)
15,-0.001535058,0.00024874916,0.00024483138,1.0160019,-0.01600193977355957,0.09746906287197236,0.09593392723102795,1.0160020097712408,-0.016002009771240777,0.9025309,0.9040661,0.7788667,Qwen3 235B (Med)
16,0.0064888,0.0003636591,0.0003802191,0.9564462,0.043553829193115234,0.1424950134433541,0.14898380868010677,0.9564463058486765,0.043553694151323485,0.85750496,0.8510161,0.61208916,Qwen3 235B (Med)
17,-0.022590816,0.00027486982,0.00021721599,1.2654216,-0.26542162895202637,0.1077040999883719,0.08511320543657447,1.2654217337476725,-0.26542173374767253,0.8922959,0.9148868,0.86775655,Qwen3 235B (Med)
18,0.04870838,0.0004675575,0.00059186504,0.78997314,0.21002686023712158,0.18320620768894716,0.23191446805534038,0.789973170821019,0.21002682917898097,0.8167938,0.7680855,0.6749295,Qwen3 235B (Med)
19,-0.061304748,0.00049868395,0.00034222924,1.4571635,-0.4571634531021118,0.19540268314897327,0.13409797581777289,1.4571635549108362,-0.45716355491083616,0.8045973,0.865902,0.7690025,Qwen3 235B (Med)
20,-0.058095813,0.00030753936,0.00015927396,1.9308829,-0.9308829307556152,0.12050521701391045,0.0624093881559509,1.9308828459075345,-0.9308828459075345,0.8794948,0.93759066,0.767548,Qwen3 235B (Med)
21,0.1932081,0.00019786251,0.00069094566,0.2863648,0.7136352062225342,0.07752980221012742,0.2707378887805878,0.28636480309174367,0.7136351969082564,0.9224702,0.7292621,0.5539185,Qwen3 235B (Med)
